Route,Test Type,cpuUsageDiff_mean,cpuUsageDiff_median,cpuUsageDiff_mode,ramUsageDiff_mean,ramUsageDiff_median,ramUsageDiff_mode,transactionCost_mean,transactionCost_median,transactionCost_mode,latency_mean,latency_median,latency_mode
POST /create_user_with_dynamic_gas,sequential,0.0013000000000000002,0.0,0.0,0.0009000000000000341,0.0,0.0,3279716055.0,3279716055.0,3279716055.0,2120.32,2120.0,2118.0
POST /create_user_with_dynamic_gas,concurrent,-0.014200000000000013,-0.020000000000000018,-0.020000000000000018,0.19050000000000078,0.1999999999999993,0.1700000000000017,0.0,0.0,0.0,2225.16,2229.0,2219.0
POST /create_user_with_dynamic_gas,batch,-0.005599999999999999,0.0,0.0,0.013300000000000018,0.019999999999999574,0.010000000000001563,0.0,0.0,0.0,2135.34,2129.5,2106.0
GET /has_permission/,sequential,0.0,0.0,0.0,9.999999999998011e-05,0.0,0.0,0.0,0.0,0.0,2.17,2.0,2.0
GET /has_permission/,concurrent,0.0,0.0,0.0,0.007600000000000513,0.010000000000001563,0.0,0.0,0.0,0.0,70.58,54.0,54.0
GET /has_permission/,batch,0.0,0.0,0.0,-0.0008999999999997854,0.0,0.0,0.0,0.0,0.0,14.51,5.5,4.0
GET /role/,sequential,0.0,0.0,0.0,-0.00010000000000000379,0.0,0.0,0.0,0.0,0.0,2.4133333333333336,2.0,2.0
GET /role/,concurrent,0.0010333333333333334,0.0,0.0,-3.33333333333267e-05,0.0,0.0,0.0,0.0,0.0,2.2866666666666666,2.0,2.0
GET /role/,batch,0.0,0.0,0.0,-0.00020000000000000757,0.0,0.0,0.0,0.0,0.0,2.31,2.0,2.0
